NAICS,Industry,"Occupation Jobs in Industry (2024)","Occupation Jobs in Industry (2029)","Change (2024 - 2029)","% Change (2024 - 2029)","% of Occupation in Industry (2024)","% of Total Jobs in Industry (2024)"
531,"Real Estate",44.9134081287,45.9767083668,1.06330023811,0.0236744500676,0.0014774406824,0.000473965319195
814,"Private Households",38.6424200652,38.7170157101,0.0745956449377,0.00193040820973,0.00127115455828,0.000357977754397
424,"Merchant Wholesalers, Nondurable Goods",33.3441469565,32.2411681036,-1.10297885294,-0.0330786345914,0.00109686619845,0.000350579826865
541,"Professional, Scientific, and Technical Services",28.6920290623,29.8323801418,1.14035107954,0.0397445254593,0.000943833317566,7.68496992449E-5
812,"Personal and Laundry Services",16.8701319934,18.4785861568,1.60845416343,0.0953433063869,0.000554948296356,0.00016843741032
621,"Ambulatory Health Care Services",16.7185040908,18.7548411358,2.03633704493,0.121801390475,0.000549960448825,5.69926197054E-5
712,"Museums, Historical Sites, and Similar Institutions",16.0718802383,17.6335741108,1.56169387245,0.0971693323551,0.000528689553881,0.00251968233977
455,"General Merchandise Retailers",13.8611375236,13.4392732759,-0.42186424764,-0.030435038028,0.00045596647716,0.000189463374177
999,"Unclassified Industry",7.23183872857,0.294984417552,-6.93685431101,-0.959210315851,0.000237893608865,0.0098392363654
483,"Water Transportation",5.63051600761,4.56813243189,-1.06238357572,-0.188683164081,0.000185217594459,0.00223496867866
456,"Health and Personal Care Retailers",4.82784753236,5.03807953985,0.210232007496,0.0435457014927,0.000158813562585,0.000135498344591
901,"Federal Government",4.59784624983,4.66936238287,0.0715161330425,0.0155542680543,0.000151247598077,7.11745557123E-5
487,"Scenic and Sightseeing Transportation",4.49129774505,3.88260974955,-0.608687995495,-0.135526084007,0.000147742651511,0.00591416540775
532,"Rental and Leasing Services",4.07061689564,4.2299734685,0.159356572852,0.0391480153838,0.000133904222696,0.000187518662406
458,"Clothing, Clothing Accessories, Shoe, and Jewelry Retailers",3.77438098956,3.88191582799,0.107534838426,0.0284907217167,0.000124159449421,6.67239946605E-5
449,"Furniture, Home Furnishings, Electronics, and Appliance Retailers",3.64205835999,3.35405198285,-0.288006377136,-0.0790779138249,0.000119806654915,0.000145555101709
488,"Support Activities for Transportation",2.62790114616,1.97838971368,-0.649511432472,-0.247159766044,8.64456344871E-5,4.57280542889E-5
425,"Wholesale Electronic Markets and Agents and Brokers",2.12471750428,1.36497539599,-0.759742108289,-0.357573233505,6.98932503728E-5,0.000221147378603
533,"Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)",2.07117251494,1.59035396045,-0.480818554481,-0.232147998785,6.81318711124E-5,0.00370687939271
484,"Truck Transportation",1.57200104963,1.67742464304,0.105423593403,0.0670633098032,5.17114688081E-5,3.39698844843E-5
441,"Motor Vehicle and Parts Dealers",1.45927608137,1.45796190755,-0.00131417382177,-0.000900565587656,4.80033455331E-5,3.26679037082E-5
444,"Building Material and Garden Equipment and Supplies Dealers",1.3768370525,1.26123617305,-0.115600879454,-0.0839611915175,4.52914877575E-5,5.24057929992E-5
485,"Transit and Ground Passenger Transportation",1.26147804776,1.511289213,0.249811165245,0.1980305291,4.14967170243E-5,4.80542222973E-5
482,"Rail Transportation",0.482198494314,0.461982677953,-0.0202158163611,-0.0419242627248,1.58620710869E-5,0.000239160618336
111,"Crop Production",0,0,0,0,0,0
112,"Animal Production and Aquaculture",0,0,0,0,0,0
113,"Forestry and Logging",0,0,0,0,0,0
114,"Fishing, Hunting and Trapping",0,0,0,0,0,0
115,"Support Activities for Agriculture and Forestry",0,0,0,0,0,0
211,"Oil and Gas Extraction",0,0,0,0,0,0
212,"Mining (except Oil and Gas)",0,0,0,0,0,0
213,"Support Activities for Mining",0,0,0,0,0,0
221,Utilities,0,0,0,0,0,0
236,"Construction of Buildings",0,0,0,0,0,0
237,"Heavy and Civil Engineering Construction",0,0,0,0,0,0
238,"Specialty Trade Contractors",0,0,0,0,0,0
313,"Textile Mills",0,0,0,0,0,0
314,"Textile Product Mills",0,0,0,0,0,0
315,"Apparel Manufacturing",0,0,0,0,0,0
316,"Leather and Allied Product Manufacturing",0,0,0,0,0,0
321,"Wood Product Manufacturing",0,0,0,0,0,0
322,"Paper Manufacturing",0,0,0,0,0,0
323,"Printing and Related Support Activities",0,0,0,0,0,0
324,"Petroleum and Coal Products Manufacturing",0,0,0,0,0,0
325,"Chemical Manufacturing",0,0,0,0,0,0
326,"Plastics and Rubber Products Manufacturing",0,0,0,0,0,0
327,"Nonmetallic Mineral Product Manufacturing",0,0,0,0,0,0
331,"Primary Metal Manufacturing",0,0,0,0,0,0
332,"Fabricated Metal Product Manufacturing",0,0,0,0,0,0
333,"Machinery Manufacturing",0,0,0,0,0,0
334,"Computer and Electronic Product Manufacturing",0,0,0,0,0,0
335,"Electrical Equipment, Appliance, and Component Manufacturing",0,0,0,0,0,0
336,"Transportation Equipment Manufacturing",0,0,0,0,0,0
337,"Furniture and Related Product Manufacturing",0,0,0,0,0,0
339,"Miscellaneous Manufacturing",0,0,0,0,0,0
423,"Merchant Wholesalers, Durable Goods",0,0,0,0,0,0
481,"Air Transportation",0,0,0,0,0,0
486,"Pipeline Transportation",0,0,0,0,0,0
491,"Postal Service",0,0,0,0,0,0
492,"Couriers and Messengers",0,0,0,0,0,0
493,"Warehousing and Storage",0,0,0,0,0,0
513,"Publishing Industries",0,0,0,0,0,0
516,"Broadcasting and Content Providers",0,0,0,0,0,0
517,Telecommunications,0,0,0,0,0,0
518,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",0,0,0,0,0,0
519,"Web Search Portals, Libraries, Archives, and Other Information Services",0,0,0,0,0,0
521,"Monetary Authorities-Central Bank",0,0,0,0,0,0
522,"Credit Intermediation and Related Activities",0,0,0,0,0,0
523,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",0,0,0,0,0,0
524,"Insurance Carriers and Related Activities",0,0,0,0,0,0
525,"Funds, Trusts, and Other Financial Vehicles",0,0,0,0,0,0
562,"Waste Management and Remediation Services",0,0,0,0,0,0
811,"Repair and Maintenance",0,0,0,0,0,0
